type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,26,I0952,9400.0,0.0,0.0,1
V2,26,I0968,8400.0,1200.0,0.0,0
V2,26,I0978,10400.0,0.0,0.0,1
V2,26,I1017,9600.0,1200.0,0.0,0
V2,26,I1033,11400.0,0.0,0.0,1
V2,26,I1037,10800.0,1200.0,0.0,0
V2,26,I1066,12400.0,0.0,0.0,1
V2,26,I1130,12000.0,1200.0,0.0,0
V2,26,I1180,13400.0,0.0,0.0,1
V2,26,I1205,13200.0,1200.0,0.0,0
V2,26,I1217,0.0,0.0,975.0,0
V2,26,I1298,1200.0,0.0,975.0,0
V2,26,I0005,0.0,1000.0,975.0,0
V2,26,I0009,2400.0,0.0,975.0,0
V2,26,I0016,1200.0,1000.0,975.0,0
V2,26,I0022,3600.0,0.0,975.0,0
V2,26,I0074,2400.0,1000.0,975.0,0
V2,26,I0094,4800.0,0.0,975.0,0
V2,26,I0095,3600.0,1000.0,975.0,0
V2,26,I0102,6000.0,0.0,975.0,0
V2,26,I0103,4800.0,1000.0,975.0,0
V2,26,I0127,7200.0,0.0,975.0,0
V2,26,I0137,6000.0,1000.0,975.0,0
V2,26,I0164,8400.0,0.0,975.0,0
V2,26,I0169,7200.0,1000.0,975.0,0
V2,26,I0206,9600.0,0.0,975.0,0
V2,26,I0225,8400.0,1000.0,975.0,0
V2,26,I0226,10800.0,0.0,975.0,0
V2,26,I0229,9600.0,1000.0,975.0,0
V2,26,I0242,12000.0,0.0,975.0,0
V2,26,I0255,10800.0,1000.0,975.0,0
V2,26,I0263,13200.0,0.0,975.0,0
V2,26,I0264,12000.0,1000.0,975.0,0
V2,26,I0270,13200.0,1000.0,975.0,0
V2,27,I0272,0.0,0.0,0.0,0
V2,27,I0283,1200.0,0.0,0.0,0
V2,27,I0339,0.0,1000.0,0.0,0
V2,27,I0351,1200.0,1000.0,0.0,0
V2,27,I0385,2400.0,0.0,0.0,1
V2,27,I0401,3400.0,0.0,0.0,1
V2,27,I0416,2400.0,1200.0,0.0,0
V2,27,I0444,4400.0,0.0,0.0,1
V2,27,I0468,3600.0,1200.0,0.0,0
V2,27,I0486,5400.0,0.0,0.0,1
V2,27,I0525,4800.0,1200.0,0.0,0
V2,27,I0533,6400.0,0.0,0.0,1
V2,27,I0541,6000.0,1200.0,0.0,0
V2,27,I0548,7400.0,0.0,0.0,1
V2,27,I0580,7200.0,1200.0,0.0,0
V2,27,I0588,8400.0,0.0,0.0,1
V2,27,I0589,9400.0,0.0,0.0,1
V2,27,I0597,8400.0,1200.0,0.0,0
V2,27,I0604,10400.0,0.0,0.0,1
V2,27,I0607,9600.0,1200.0,0.0,0
V2,27,I0610,11400.0,0.0,0.0,1
V2,27,I0635,10800.0,1200.0,0.0,0
V2,27,I0641,12400.0,0.0,0.0,1
V2,27,I0642,12000.0,1200.0,0.0,0
V2,27,I0647,13400.0,0.0,0.0,1
V2,27,I0654,13200.0,1200.0,0.0,0
V2,27,I0679,0.0,0.0,975.0,0
V2,27,I0694,1200.0,0.0,975.0,0
V2,27,I0700,0.0,1000.0,975.0,0
V2,27,I0712,2400.0,0.0,975.0,0
V2,27,I0730,1200.0,1000.0,975.0,0
V2,27,I0738,3600.0,0.0,975.0,0
V2,27,I0741,2400.0,1000.0,975.0,0
V2,27,I0776,4800.0,0.0,975.0,0
V2,27,I0791,3600.0,1000.0,975.0,0
V2,27,I0797,6000.0,0.0,975.0,0
V2,27,I0810,4800.0,1000.0,975.0,0
V2,27,I0837,7200.0,0.0,975.0,0
V2,27,I0872,6000.0,1000.0,975.0,0
V2,27,I0881,8400.0,0.0,975.0,0
V2,27,I0924,7200.0,1000.0,975.0,0
V2,27,I0948,9600.0,0.0,975.0,0
V2,27,I0963,8400.0,1000.0,975.0,0
V2,27,I0967,10800.0,0.0,975.0,0
V2,27,I0975,9600.0,1000.0,975.0,0
V2,27,I0996,12000.0,0.0,975.0,0
V2,27,I1002,10800.0,1000.0,975.0,0
V2,27,I1022,13200.0,0.0,975.0,0
V2,27,I1036,12000.0,1000.0,975.0,0
V2,27,I1050,13200.0,1000.0,975.0,0
V2,28,I1056,0.0,0.0,0.0,0
V2,28,I1064,1200.0,0.0,0.0,0
V2,28,I1076,0.0,1000.0,0.0,0
V2,28,I1105,1200.0,1000.0,0.0,0
V2,28,I1113,2400.0,0.0,0.0,1
V2,28,I1128,3400.0,0.0,0.0,1
V2,28,I1149,2400.0,1200.0,0.0,0
V2,28,I1186,4400.0,0.0,0.0,1
V2,28,I1206,3600.0,1200.0,0.0,0
V2,28,I1219,5400.0,0.0,0.0,1
V2,28,I0422,4800.0,1200.0,0.0,0
V2,28,I0113,6400.0,0.0,0.0,1
V2,28,I0714,6000.0,1200.0,0.0,0
V2,28,I0279,7400.0,0.0,0.0,1
V2,28,I0519,7200.0,1200.0,0.0,0
V2,28,I0784,8400.0,0.0,0.0,1
V2,28,I0802,9400.0,0.0,0.0,1
V2,28,I0162,8400.0,1200.0,0.0,0
V2,28,I0711,10400.0,0.0,0.0,1
V2,28,I0216,9600.0,1200.0,0.0,0
V2,28,I0576,11400.0,0.0,0.0,1
V2,28,I0583,10800.0,1200.0,0.0,0
V2,28,I0722,12400.0,0.0,0.0,1
V2,28,I0390,12000.0,1200.0,0.0,0
V2,28,I0491,13400.0,0.0,0.0,1
V2,28,I0030,13200.0,1200.0,0.0,0
V2,28,I0425,10400.0,0.0,930.0,0
V2,28,I0623,8400.0,1200.0,930.0,0
V2,28,I0033,6400.0,0.0,943.0,0
V2,28,I0337,4800.0,1200.0,943.0,0
V2,28,I0512,11600.0,0.0,930.0,0
V2,28,I0871,9600.0,1200.0,930.0,0
V2,28,I0986,7600.0,0.0,943.0,0
V2,28,I0360,6000.0,1200.0,943.0,0
V2,28,I0484,12800.0,0.0,930.0,0
V2,28,I1018,10800.0,1200.0,930.0,0
V2,28,I0380,8800.0,0.0,943.0,0
V2,28,I0565,7200.0,1200.0,943.0,0
V2,28,I0648,12000.0,1200.0,930.0,0
V2,28,I1109,13200.0,1200.0,930.0,0
V2,29,I0877,0.0,0.0,0.0,0
V2,29,I0188,1200.0,0.0,0.0,0
V2,29,I0258,0.0,1000.0,0.0,0
V2,29,I0417,1200.0,1000.0,0.0,0
V2,29,I0742,2400.0,0.0,0.0,1
V2,29,I1021,3400.0,0.0,0.0,1
V2,29,I0116,2400.0,1200.0,0.0,0
V2,29,I0430,4400.0,0.0,0.0,1
V2,29,I0646,3600.0,1200.0,0.0,0
V2,29,I0890,5400.0,0.0,0.0,1
V2,29,I1083,4800.0,1200.0,0.0,0
V2,29,I1092,6400.0,0.0,0.0,1
V2,29,I1131,6000.0,1200.0,0.0,0
V2,29,I1260,7400.0,0.0,0.0,1
V2,29,I0235,7200.0,1200.0,0.0,0
V2,29,I0349,8400.0,0.0,0.0,1
V2,29,I0394,9400.0,0.0,0.0,1
V2,29,I0419,8400.0,1200.0,0.0,0
V2,29,I1007,10400.0,0.0,0.0,1
V2,29,I1116,9600.0,1200.0,0.0,0
V2,29,I1254,11400.0,0.0,0.0,1
V2,29,I0333,10800.0,1200.0,0.0,0
V2,29,I0725,12400.0,0.0,0.0,1
V2,29,I0989,12000.0,1200.0,0.0,0
V2,29,I0368,0.0,0.0,930.0,0
V2,29,I0851,1600.0,0.0,930.0,0
V2,29,I1134,3200.0,0.0,930.0,0
V2,29,I0186,13400.0,0.0,0.0,1
V2,29,I0187,13200.0,1200.0,0.0,0
V2,29,I1168,13400.0,0.0,758.0,1
V2,29,I0067,13200.0,1200.0,758.0,0
V2,29,I0675,2400.0,1200.0,930.0,0
V2,29,I0689,4800.0,0.0,930.0,0
V2,29,I0708,3600.0,1200.0,930.0,0
V2,29,I0720,6000.0,0.0,930.0,0
V2,29,I0728,4800.0,1000.0,930.0,0
V2,29,I0732,7200.0,0.0,930.0,0
V2,29,I0766,6000.0,1000.0,930.0,0
V2,29,I0873,0.0,1200.0,930.0,2
V2,29,I0894,1200.0,1200.0,930.0,2
V2,29,I0953,8400.0,0.0,930.0,0
V2,29,I0973,7200.0,1000.0,930.0,0
V2,29,I1000,9600.0,0.0,930.0,0
V2,29,I1012,8400.0,1000.0,930.0,0
V2,29,I1026,10800.0,0.0,930.0,0
V2,29,I1059,9600.0,1000.0,930.0,0
V2,29,I1096,12000.0,0.0,930.0,0
V2,29,I1100,10800.0,1000.0,930.0,0
V2,29,I1153,12000.0,1000.0,930.0,0
